,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,News - All News Volume,News - Volume,News - Positive Sentiment,News - Negative Sentiment,News - New Products,News - Layoffs,News - Analyst Comments,News - Stocks,News - Dividends,News - Corporate Earnings,News - Mergers & Acquisitions,News - Store Openings,News - Product Recalls,News - Adverse Events,News - Personnel Changes,News - Stock Rumors
5873,2020-12-18,97.04000091552734,97.93000030517578,96.31999969482422,97.52999877929688,93.650634765625,1725300.0,GPC,Genuine Parts Company,Consumer Discretionary,Specialty Stores,497658.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5874,2022-05-06,98.98999786376952,99.62999725341795,97.9800033569336,98.94000244140624,97.71392059326172,3384400.0,PM,Philip Morris International,Consumer Staples,Tobacco,510599.0,10.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5875,2021-09-22,161.60000610351562,163.07000732421875,160.4199981689453,162.22999572753906,162.22999572753906,762900.0,CDNS,Cadence Design Systems,Information Technology,Application Software,575337.0,22.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5876,2021-01-22,127.05999755859376,127.4499969482422,124.87999725341795,126.75,124.97445678710938,1236500.0,CTXS,Citrix,Information Technology,Application Software,468810.0,33.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0
5877,2020-12-09,150.08999633789062,150.08999633789062,147.7899932861328,148.47000122070312,145.1547393798828,919300.0,AWK,American Water Works,Utilities,Water Utilities,547305.0,34.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5878,2022-05-26,235.94000244140625,237.3300018310547,232.8300018310547,234.94000244140625,234.114501953125,907900.0,SYK,Stryker Corporation,Health Care,Health Care Equipment,544223.0,26.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5879,2021-09-16,112.30999755859376,112.81999969482422,109.1500015258789,110.9499969482422,110.43199920654295,1996500.0,CTXS,Citrix,Information Technology,Application Software,582198.0,45.0,2.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
5880,2021-10-07,151.32000732421875,153.2100067138672,151.2100067138672,152.25,152.25,1384700.0,CDNS,Cadence Design Systems,Information Technology,Application Software,569404.0,28.0,0.0,0.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881,2021-06-01,16.139999389648438,16.229999542236328,15.890000343322754,16.09000015258789,15.47179126739502,11694200.0,HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",505960.0,129.0,11.0,2.0,4.0,0.0,7.0,9.0,17.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
5882,2021-11-12,58.41999816894531,59.27999877929688,58.08000183105469,58.72999954223633,57.276947021484375,4499800.0,NEM,Newmont,Materials,Gold,528585.0,21.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
5883,2021-11-22,127.1999969482422,128.8699951171875,126.41999816894533,126.47000122070312,124.77005004882812,1225500.0,YUM,Yum! Brands,Consumer Discretionary,Restaurants,480982.0,21.0,10.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5884,2022-01-03,2901.10009765625,2917.02001953125,2874.260009765625,2899.830078125,2899.830078125,1432300.0,GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,356146.0,510.0,23.0,38.0,2.0,0.0,24.0,28.0,0.0,3.0,1.0,2.0,0.0,18.0,0.0,0.0
5885,2022-03-30,141.30999755859375,143.27000427246094,140.0800018310547,140.9600067138672,140.9600067138672,7922400.0,DIS,Disney,Communication Services,Movies & Entertainment,538216.0,787.0,78.0,51.0,5.0,0.0,27.0,27.0,0.0,6.0,6.0,0.0,0.0,6.0,9.0,0.0
5886,2021-09-29,127.6999969482422,127.9000015258789,126.58000183105467,126.83000183105467,126.20409393310548,810500.0,AME,Ametek,Industrials,Electrical Components & Equipment,565013.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
5887,2021-06-18,208.3300018310547,211.8000030517578,207.1100006103516,210.5800018310547,204.0615234375,978100.0,WHR,Whirlpool Corporation,Consumer Discretionary,Household Appliances,535743.0,15.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5888,2021-10-13,179.92999267578125,180.6100006103516,177.27999877929688,180.1499938964844,177.67364501953125,858200.0,HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,569675.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5889,2021-02-08,38.91999816894531,39.68000030517578,38.91999816894531,39.56999969482422,39.56999969482422,10354700.0,BSX,Boston Scientific,Health Care,Health Care Equipment,467426.0,34.0,0.0,0.0,3.0,0.0,7.0,7.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0
5890,2021-02-19,279.4100036621094,281.82000732421875,278.44000244140625,280.4200134277344,277.0414428710937,934500.0,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,533978.0,119.0,10.0,12.0,0.0,0.0,5.0,6.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0
5891,2020-11-06,37.36000061035156,37.84999847412109,37.06999969482422,37.27000045776367,32.7806510925293,8016300.0,MO,Altria,Consumer Staples,Tobacco,504565.0,24.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0
5892,2021-08-06,37.52000045776367,38.06999969482422,37.45000076293945,37.72999954223633,36.65382385253906,4426100.0,FITB,Fifth Third Bank,Financials,Regional Banks,530537.0,24.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5893,2020-11-27,93.05999755859376,93.5999984741211,92.75,93.37000274658205,89.95182800292969,557000.0,PAYX,Paychex,Information Technology,Data Processing & Outsourced Services,421800.0,21.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
5894,2021-05-28,327.25,330.8900146484375,325.5,328.7200012207031,328.7200012207031,553400.0,GNRC,Generac,Industrials,Electrical Components & Equipment,519032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5895,2022-05-24,426.5,430.1099853515625,411.0400085449219,419.6499938964844,419.6499938964844,1732500.0,NOW,ServiceNow,Information Technology,Systems Software,507713.0,37.0,0.0,2.0,2.0,0.0,6.0,6.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
5896,2020-12-10,20.63999938964844,20.86000061035156,20.32999992370605,20.809999465942383,19.645788192749023,2581700.0,NWL,Newell Brands,Consumer Discretionary,Housewares & Specialties,526933.0,10.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
5897,2021-05-10,33.47999954223633,33.709999084472656,32.689998626708984,32.790000915527344,31.49633026123047,4600300.0,IPG,The Interpublic Group of Companies,Communication Services,Advertising,507314.0,35.0,0.0,1.0,1.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
5898,2021-04-21,37.75,38.77999877929688,37.40999984741211,38.720001220703125,37.7740364074707,37851800.0,BAC,Bank of America,Financials,Diversified Banks,566870.0,1266.0,9.0,52.0,1.0,0.0,173.0,178.0,0.0,30.0,8.0,0.0,0.0,30.0,1.0,0.0
5899,2021-03-03,96.22000122070312,97.75,96.0500030517578,96.31999969482422,95.11412048339844,358800.0,GL,Globe Life,Financials,Life & Health Insurance,589018.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,2021-08-02,478.510009765625,488.5700073242188,475.4700012207031,480.0,476.38232421875,230600.0,MKTX,MarketAxess,Financials,Financial Exchanges & Data,478107.0,13.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5901,2021-05-11,5187.830078125,5198.83984375,4970.009765625,4988.02978515625,4988.02978515625,21100.0,NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,564408.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5902,2021-01-15,303.489990234375,304.8099975585937,296.0,304.1300048828125,298.84063720703125,1606600.0,KLAC,KLA Corporation,Information Technology,Semiconductor Equipment,495668.0,10.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5903,2021-10-06,23.40999984741211,23.600000381469727,23.18000030517578,23.34000015258789,23.231340408325195,811000.0,NWS,News Corp (Class B),Communication Services,Publishing,565635.0,274.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
5904,2021-11-30,108.75,108.95999908447266,106.4499969482422,107.83999633789062,104.9968490600586,1635200.0,BXP,Boston Properties,Real Estate,Office REITs,536588.0,10.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5905,2022-02-25,106.1500015258789,111.0999984741211,104.52999877929688,110.94000244140624,110.94000244140624,33806900.0,PYPL,PayPal,Information Technology,Data Processing & Outsourced Services,555600.0,90.0,0.0,1.0,0.0,0.0,9.0,12.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0
5906,2020-10-30,101.12000274658205,101.81999969482422,99.05999755859376,101.22000122070312,94.96521759033205,1511600.0,ETR,Entergy,Utilities,Electric Utilities,535054.0,600.0,4.0,11.0,0.0,0.0,487.0,510.0,22.0,9.0,6.0,0.0,0.0,21.0,0.0,0.0
5907,2020-10-14,32.40999984741211,32.869998931884766,31.864999771118164,32.150001525878906,29.852510452270508,7808200.0,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,577765.0,31.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5908,2021-03-09,48.060001373291016,48.75,47.08000183105469,47.34000015258789,46.51091003417969,2716600.0,PHM,PulteGroup,Consumer Discretionary,Homebuilding,527553.0,42.0,20.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5909,2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,129.73875427246094,96906500.0,AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",466370.0,1389.0,183.0,65.0,50.0,0.0,16.0,27.0,0.0,10.0,16.0,0.0,0.0,28.0,5.0,1.0
5910,2021-09-02,371.3999938964844,372.9500122070313,366.2000122070313,368.3999938964844,368.3999938964844,214600.0,ANSS,Ansys,Information Technology,Application Software,562976.0,25.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
5911,2022-04-04,254.02999877929688,255.5200042724609,248.83999633789065,251.00999450683597,248.9846954345703,431900.0,AVB,AvalonBay Communities,Real Estate,Residential REITs,482108.0,11.0,0.0,1.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5912,2020-12-31,26.549999237060547,26.6200008392334,25.850000381469727,26.020000457763672,25.686983108520508,16527900.0,FCX,Freeport-McMoRan,Materials,Copper,353015.0,9.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5913,2021-01-27,36.150001525878906,36.959999084472656,35.029998779296875,35.22999954223633,33.90562438964844,9009500.0,GLW,Corning Inc.,Information Technology,Electronic Components,483817.0,56.0,0.0,1.0,0.0,0.0,13.0,14.0,0.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0
5914,2021-03-10,56.40999984741211,57.810001373291016,55.84000015258789,57.16999816894531,54.44557571411133,2897300.0,VTR,Ventas,Real Estate,Health Care REITs,569779.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5915,2022-05-10,51.63999938964844,52.27000045776367,50.150001525878906,51.33000183105469,51.08000183105469,2676800.0,WRK,WestRock,Materials,Paper Packaging,520136.0,22.0,2.0,0.0,0.0,0.0,16.0,16.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0
5916,2021-03-02,69.19000244140625,69.98999786376953,68.8499984741211,68.91000366210938,66.22884368896484,19200600.0,C,Citigroup,Financials,Diversified Banks,562088.0,338.0,3.0,7.0,1.0,0.0,182.0,187.0,0.0,10.0,3.0,0.0,0.0,37.0,4.0,0.0
5917,2020-11-04,105.33000183105467,107.3000030517578,102.5199966430664,104.87000274658205,101.5794906616211,724800.0,FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,568839.0,51.0,5.0,2.0,0.0,0.0,16.0,16.0,0.0,14.0,1.0,0.0,0.0,3.0,0.0,0.0
5918,2021-11-26,56.63999938964844,57.77000045776367,55.97999954223633,57.59999847412109,55.64157485961914,4317500.0,DOW,Dow Inc.,Materials,Commodity Chemicals,454636.0,401.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
5919,2021-12-22,221.6499938964844,221.91000366210935,219.1000061035156,220.22000122070312,218.8021240234375,1005600.0,DG,Dollar General,Consumer Discretionary,General Merchandise Stores,497343.0,12.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5920,2022-03-22,102.66999816894533,102.87000274658205,100.31999969482422,101.7699966430664,100.23543548583984,6377500.0,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,517439.0,77.0,0.0,1.0,0.0,0.0,17.0,17.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0
5921,2020-10-13,141.0,141.99000549316406,136.5800018310547,136.83999633789062,133.71241760253906,2605400.0,NXPI,NXP Semiconductors,Information Technology,Semiconductors,544121.0,121.0,1.0,0.0,2.0,0.0,59.0,61.0,2.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0
5922,2020-10-21,95.6999969482422,95.93000030517578,94.63999938964844,94.83999633789062,94.83999633789062,1169200.0,DLTR,Dollar Tree,Consumer Discretionary,General Merchandise Stores,579161.0,13.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5923,2021-08-27,320.8800048828125,324.04998779296875,319.6499938964844,323.3800048828125,316.49810791015625,2985400.0,HD,The Home Depot,Consumer Discretionary,Home Improvement Retail,519436.0,49.0,7.0,1.0,0.0,0.0,3.0,3.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0
5924,2021-11-23,66.12000274658203,66.5,65.52999877929688,65.83999633789062,64.4738998413086,1922300.0,XEL,Xcel Energy,Utilities,Multi-Utilities,535616.0,18.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5925,2021-04-13,127.9800033569336,127.9800033569336,124.8000030517578,126.38999938964844,124.54426574707033,1508000.0,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,519974.0,11.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
5926,2021-07-27,13.8100004196167,13.949999809265137,13.699999809265137,13.90999984741211,13.438761711120604,5219300.0,VTRS,Viatris,Health Care,Pharmaceuticals,545887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5927,2021-01-15,22.21999931335449,22.420000076293945,21.850000381469727,22.1299991607666,21.783620834350582,3200500.0,NLSN,Nielsen Holdings,Industrials,Research & Consulting Services,495668.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5928,2021-10-26,123.38999938964844,124.2300033569336,122.6500015258789,123.20999908447266,120.91299438476562,793500.0,NTRS,Northern Trust,Financials,Asset Management & Custody Banks,552543.0,29.0,0.0,2.0,0.0,0.0,14.0,14.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0
5929,2022-02-04,63.34000015258789,63.68000030517578,62.4900016784668,62.75,62.51667404174805,679100.0,LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,528490.0,7.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5930,2021-09-21,64.52999877929688,64.9000015258789,63.0,63.09000015258789,63.09000015258789,4807800.0,CNC,Centene Corporation,Health Care,Managed Health Care,545709.0,53.0,1.0,1.0,3.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5931,2022-03-29,139.6300048828125,141.25999450683594,137.92999267578125,140.2899932861328,139.52725219726562,1461800.0,SWKS,Skyworks Solutions,Information Technology,Semiconductors,515291.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5932,2021-05-20,54.119998931884766,54.79999923706055,54.119998931884766,54.650001525878906,52.63462066650391,10948400.0,KO,The Coca-Cola Company,Consumer Staples,Soft Drinks,582069.0,20.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5933,2021-06-16,50.86000061035156,51.22666549682617,50.64666748046875,50.7599983215332,48.98289489746094,1099050.0,WRB,Berkley,Financials,Property & Casualty Insurance,612553.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5934,2021-08-09,1890.06005859375,1893.6800537109373,1872.0,1875.0699462890625,1875.0699462890625,159000.0,CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,467195.0,27.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
5935,2021-12-06,67.58000183105469,68.41000366210938,67.16999816894531,67.66999816894531,66.94529724121094,2738500.0,HIG,Hartford (The),Financials,Property & Casualty Insurance,474782.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5936,2021-09-14,123.94000244140624,125.06999969482422,121.87000274658205,122.44000244140624,122.44000244140624,1020200.0,PTC,PTC,Information Technology,Application Software,573998.0,31.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
5937,2021-07-26,261.1600036621094,263.07000732421875,258.1700134277344,258.7799987792969,257.9188842773437,450300.0,ODFL,Old Dominion,Industrials,Trucking,476866.0,14.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
5938,2021-12-16,253.0200042724609,255.5399932861328,249.92999267578125,251.4600067138672,249.2977600097656,1502700.0,SYK,Stryker Corporation,Health Care,Health Care Equipment,558752.0,22.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5939,2022-02-10,61.0099983215332,62.45000076293945,61.0099983215332,62.09999847412109,61.97551345825195,1162400.0,L,Loews Corporation,Financials,Multi-line Insurance,581132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5940,2021-08-04,113.98999786376952,114.77999877929688,113.0,113.2699966430664,109.46512603759766,1134300.0,BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,587343.0,20.0,6.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5941,2020-10-08,287.3999938964844,288.44000244140625,285.3500061035156,286.9200134277344,286.9200134277344,504300.0,BIIB,Biogen,Health Care,Biotechnology,565295.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5942,2021-10-05,198.67999267578125,202.55999755859372,197.4900054931641,201.6300048828125,200.64620971679688,726800.0,VRSK,Verisk,Industrials,Research & Consulting Services,560694.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5943,2021-09-09,77.58000183105469,78.91000366210938,77.38999938964844,78.45999908447266,76.49894714355469,4458400.0,D,Dominion Energy,Utilities,Electric Utilities,586820.0,9.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5944,2020-10-16,147.7899932861328,150.42999267578125,146.25,148.0,141.912353515625,376600.0,HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,530759.0,31.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5945,2022-03-02,82.41000366210938,84.1500015258789,81.2699966430664,83.62000274658203,82.94258117675781,4917700.0,VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,565180.0,13.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5946,2022-06-14,166.02999877929688,166.75,161.36000061035156,163.72999572753906,163.72999572753906,27244300.0,META,Meta Platforms,Communication Services,Interactive Media & Services,520791.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5947,2021-01-13,90.27999877929688,90.45999908447266,89.37000274658203,89.55999755859375,86.28131866455078,2240000.0,PAYX,Paychex,Information Technology,Data Processing & Outsourced Services,518275.0,18.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
5948,2021-05-05,2402.050048828125,2403.75,2327.18994140625,2337.919921875,2337.919921875,381500.0,BKNG,Booking Holdings,Consumer Discretionary,Internet & Direct Marketing Retail,591787.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
5949,2021-12-16,167.5,168.61000061035156,164.99000549316406,166.0500030517578,164.99075317382812,1195200.0,AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,558752.0,13.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0
5950,2021-02-24,16.75,17.329999923706055,16.65999984741211,17.1200008392334,17.030502319335938,9530100.0,HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,587727.0,117.0,1.0,5.0,0.0,0.0,16.0,16.0,0.0,9.0,0.0,0.0,1.0,26.0,0.0,0.0
5951,2021-02-25,36.959999084472656,37.02999877929688,35.7599983215332,35.93000030517578,34.87895202636719,74762000.0,BAC,Bank of America,Financials,Diversified Banks,593632.0,1075.0,4.0,40.0,0.0,29.0,100.0,112.0,1.0,4.0,7.0,0.0,0.0,59.0,0.0,0.0
5952,2020-12-04,42.290000915527344,44.34999847412109,42.11000061035156,44.27000045776367,41.96456527709961,12730500.0,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,490445.0,52.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
5953,2020-11-03,13.59000015258789,13.979999542236328,13.470000267028809,13.710000038146973,13.710000038146973,26494900.0,CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",524144.0,50.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5954,2021-05-12,203.33999633789065,203.3699951171875,197.50999450683597,197.7400054931641,195.82162475585935,536900.0,STE,Steris,Health Care,Health Care Equipment,592400.0,19.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5955,2021-07-15,67.6500015258789,67.94000244140625,67.12000274658203,67.43000030517578,65.36418914794922,7473000.0,BMY,Bristol Myers Squibb,Health Care,Health Care Distributors,575548.0,37.0,1.0,0.0,1.0,0.0,4.0,7.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0
5956,2021-06-25,54.52000045776367,54.56999969482422,53.720001220703125,53.880001068115234,53.880001068115234,12256400.0,UAL,United Airlines Holdings,Industrials,Airlines,536386.0,30.0,0.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
5957,2020-12-23,176.97999572753906,177.0800018310547,175.27999877929688,175.86000061035156,175.86000061035156,298500.0,FFIV,"F5, Inc.",Information Technology,Communications Equipment,452363.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5958,2022-01-14,46.13999938964844,46.4900016784668,45.65999984741211,46.27999877929688,45.00928497314453,1113500.0,VNO,Vornado Realty Trust,Real Estate,Office REITs,507555.0,17.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5959,2020-10-29,85.52999877929688,89.33999633789062,85.08000183105469,88.54000091552734,88.01911163330078,1615700.0,TER,Teradyne,Information Technology,Semiconductor Equipment,579563.0,16.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5960,2022-03-16,209.0,209.57000732421875,202.67999267578125,205.6999969482422,204.80763244628903,1256400.0,HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,530689.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5961,2021-02-09,75.81999969482422,76.94999694824219,75.22000122070312,76.16000366210938,74.68742370605469,2663000.0,CTSH,Cognizant,Information Technology,IT Consulting & Other Services,553567.0,60.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0
5962,2021-10-07,492.6300048828125,499.8999938964844,492.6300048828125,493.9200134277344,483.475830078125,1326100.0,AVGO,Broadcom Inc.,Information Technology,Semiconductors,569404.0,41.0,0.0,0.0,2.0,0.0,11.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
5963,2020-12-11,128.86000061035156,130.38999938964844,128.72999572753906,129.6300048828125,128.63002014160156,645500.0,FRC,First Republic Bank,Financials,Regional Banks,495673.0,18.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
5964,2022-06-17,57.5099983215332,59.0099983215332,57.40999984741211,57.619998931884766,57.619998931884766,2036900.0,REG,Regency Centers,Real Estate,Retail REITs,523343.0,44.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5965,2021-08-09,146.7899932861328,147.72000122070312,145.75,146.9199981689453,144.32322692871094,4966600.0,QCOM,Qualcomm,Information Technology,Semiconductors,467195.0,155.0,1.0,0.0,1.0,0.0,19.0,25.0,0.0,9.0,29.0,0.0,0.0,1.0,0.0,0.0
